ds,y,hour,is_weekend,node,signal
2025-11-14 10:40:00,18276.674166666664,10,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 10:50:00,18381.07625,10,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 11:00:00,20612.98375,11,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 11:10:00,16133.091666666667,11,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 11:20:00,18441.865,11,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 11:30:00,20334.005833333336,11,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 11:40:00,18496.825,11,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 11:50:00,18472.805833333332,11,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 12:00:00,18001.131666666668,12,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 12:10:00,16117.1275,12,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 12:20:00,16230.905833333334,12,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 12:30:00,20603.152916666662,12,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 12:40:00,18095.721666666665,12,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 12:50:00,16094.949166666664,12,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 13:00:00,16153.416249999998,13,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 13:10:00,18972.87125,13,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 13:20:00,17666.7,13,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 13:30:00,16285.381666666668,13,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 13:40:00,16587.598749999997,13,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 13:50:00,18749.428333333337,13,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 14:00:00,19168.479583333337,14,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 14:10:00,21260.37125,14,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 14:20:00,18610.230833333335,14,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 14:30:00,17657.772083333333,14,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 14:40:00,25754.689583333333,14,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 14:50:00,21672.892916666668,14,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 15:00:00,19566.41,15,0,rpi01 (192.168.10.100),NET_TX_BW
