ds,y,hour,is_weekend,node,signal
2025-11-15 16:10:00,20865.11375,16,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 16:20:00,18577.43833333333,16,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 16:30:00,19912.20125,16,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 16:40:00,20450.560833333333,16,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 16:50:00,20880.268750000003,16,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 17:00:00,18733.949583333335,17,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 17:10:00,20935.763333333332,17,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 17:20:00,19944.280833333338,17,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 17:30:00,20215.608333333337,17,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 17:40:00,20963.246666666662,17,1,pi (192.168.10.200),NET_TX_BW
